"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 10:29:57 GMT 2023","Fri Dec 08 10:30:08 GMT 2023","11136","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Dec 08 10:30:48 GMT 2023","Fri Dec 08 10:30:54 GMT 2023","6484","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Dec 08 10:31:00 GMT 2023","Fri Dec 08 10:31:07 GMT 2023","6430","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Dec 08 10:29:31 GMT 2023","Fri Dec 08 10:29:34 GMT 2023","3297","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Dec 08 10:29:12 GMT 2023","Fri Dec 08 10:29:19 GMT 2023","6452","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 08 10:28:57 GMT 2023","Fri Dec 08 10:29:05 GMT 2023","7651","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Dec 08 10:31:07 GMT 2023","Fri Dec 08 10:31:13 GMT 2023","6179","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Dec 08 10:30:41 GMT 2023","Fri Dec 08 10:30:48 GMT 2023","6222","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Dec 08 10:30:29 GMT 2023","Fri Dec 08 10:30:35 GMT 2023","6282","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Dec 08 10:31:21 GMT 2023","Fri Dec 08 10:31:28 GMT 2023","7372","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 08 10:30:09 GMT 2023","Fri Dec 08 10:30:17 GMT 2023","8364","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 08 10:30:35 GMT 2023","Fri Dec 08 10:30:41 GMT 2023","6265","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Dec 08 10:30:54 GMT 2023","Fri Dec 08 10:31:00 GMT 2023","6224","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Fri Dec 08 10:29:19 GMT 2023","Fri Dec 08 10:29:25 GMT 2023","6488","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 08 10:29:05 GMT 2023","Fri Dec 08 10:29:12 GMT 2023","7038","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Dec 08 10:30:21 GMT 2023","Fri Dec 08 10:30:29 GMT 2023","7279","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Dec 08 10:29:27 GMT 2023","Fri Dec 08 10:29:31 GMT 2023","4005","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Dec 08 10:31:13 GMT 2023","Fri Dec 08 10:31:19 GMT 2023","6369","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Dec 08 10:30:17 GMT 2023","Fri Dec 08 10:30:20 GMT 2023","2961","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
