"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 10:51:37 GMT 2024","Mon Feb 26 10:51:44 GMT 2024","6779","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Feb 26 10:53:20 GMT 2024","Mon Feb 26 10:53:26 GMT 2024","6426","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Feb 26 10:51:29 GMT 2024","Mon Feb 26 10:51:37 GMT 2024","8142","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Feb 26 10:53:33 GMT 2024","Mon Feb 26 10:53:39 GMT 2024","6535","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Feb 26 10:53:26 GMT 2024","Mon Feb 26 10:53:33 GMT 2024","6530","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Feb 26 10:53:39 GMT 2024","Mon Feb 26 10:53:46 GMT 2024","6323","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Feb 26 10:52:41 GMT 2024","Mon Feb 26 10:52:44 GMT 2024","3088","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Feb 26 10:53:13 GMT 2024","Mon Feb 26 10:53:20 GMT 2024","6214","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Feb 26 10:53:07 GMT 2024","Mon Feb 26 10:53:13 GMT 2024","6509","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Feb 26 10:52:46 GMT 2024","Mon Feb 26 10:52:54 GMT 2024","7797","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Feb 26 10:53:00 GMT 2024","Mon Feb 26 10:53:07 GMT 2024","6426","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Feb 26 10:51:44 GMT 2024","Mon Feb 26 10:51:51 GMT 2024","6640","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Feb 26 10:52:54 GMT 2024","Mon Feb 26 10:53:00 GMT 2024","6622","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Feb 26 10:52:04 GMT 2024","Mon Feb 26 10:52:07 GMT 2024","3345","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Feb 26 10:52:25 GMT 2024","Mon Feb 26 10:52:34 GMT 2024","8291","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Feb 26 10:53:47 GMT 2024","Mon Feb 26 10:53:55 GMT 2024","7589","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Feb 26 10:51:51 GMT 2024","Mon Feb 26 10:51:57 GMT 2024","6550","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Feb 26 10:52:34 GMT 2024","Mon Feb 26 10:52:41 GMT 2024","7472","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Feb 26 10:51:59 GMT 2024","Mon Feb 26 10:52:03 GMT 2024","4667","","Validação da home principal","","","","Deve validar o banner do portal",""
