"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 10:47:09 GMT 2023","Fri Dec 01 10:47:16 GMT 2023","6644","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Dec 01 10:48:49 GMT 2023","Fri Dec 01 10:48:56 GMT 2023","6648","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Fri Dec 01 10:47:02 GMT 2023","Fri Dec 01 10:47:09 GMT 2023","6826","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Dec 01 10:49:09 GMT 2023","Fri Dec 01 10:49:16 GMT 2023","6425","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Dec 01 10:47:24 GMT 2023","Fri Dec 01 10:47:29 GMT 2023","5415","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Fri Dec 01 10:46:53 GMT 2023","Fri Dec 01 10:47:02 GMT 2023","9304","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Dec 01 10:48:37 GMT 2023","Fri Dec 01 10:48:43 GMT 2023","6348","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Dec 01 10:47:29 GMT 2023","Fri Dec 01 10:47:32 GMT 2023","3018","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Dec 01 10:49:16 GMT 2023","Fri Dec 01 10:49:22 GMT 2023","6193","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Dec 01 10:47:16 GMT 2023","Fri Dec 01 10:47:22 GMT 2023","6623","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 01 10:47:55 GMT 2023","Fri Dec 01 10:48:09 GMT 2023","13366","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Dec 01 10:49:03 GMT 2023","Fri Dec 01 10:49:09 GMT 2023","6133","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Fri Dec 01 10:48:31 GMT 2023","Fri Dec 01 10:48:37 GMT 2023","6257","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Dec 01 10:49:24 GMT 2023","Fri Dec 01 10:49:34 GMT 2023","10111","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Dec 01 10:48:43 GMT 2023","Fri Dec 01 10:48:49 GMT 2023","6114","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Dec 01 10:48:09 GMT 2023","Fri Dec 01 10:48:17 GMT 2023","8351","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 01 10:48:22 GMT 2023","Fri Dec 01 10:48:31 GMT 2023","9070","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Dec 01 10:48:17 GMT 2023","Fri Dec 01 10:48:20 GMT 2023","3057","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Dec 01 10:48:56 GMT 2023","Fri Dec 01 10:49:03 GMT 2023","6979","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
