"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 10:28:51 GMT 2024","Fri Feb 23 10:28:57 GMT 2024","6597","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Feb 23 10:28:44 GMT 2024","Fri Feb 23 10:28:51 GMT 2024","6613","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Feb 23 10:30:53 GMT 2024","Fri Feb 23 10:30:59 GMT 2024","6484","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Feb 23 10:29:50 GMT 2024","Fri Feb 23 10:30:00 GMT 2024","10259","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Feb 23 10:29:05 GMT 2024","Fri Feb 23 10:29:08 GMT 2024","3074","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Feb 23 10:29:27 GMT 2024","Fri Feb 23 10:29:37 GMT 2024","9919","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Feb 23 10:28:26 GMT 2024","Fri Feb 23 10:28:37 GMT 2024","10330","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Feb 23 10:30:11 GMT 2024","Fri Feb 23 10:30:21 GMT 2024","10469","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Feb 23 10:31:09 GMT 2024","Fri Feb 23 10:31:20 GMT 2024","11053","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Feb 23 10:29:37 GMT 2024","Fri Feb 23 10:29:45 GMT 2024","7434","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Feb 23 10:30:37 GMT 2024","Fri Feb 23 10:30:45 GMT 2024","8184","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Feb 23 10:30:00 GMT 2024","Fri Feb 23 10:30:10 GMT 2024","10466","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Feb 23 10:28:59 GMT 2024","Fri Feb 23 10:29:05 GMT 2024","6241","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Fri Feb 23 10:29:45 GMT 2024","Fri Feb 23 10:29:48 GMT 2024","3359","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Feb 23 10:30:21 GMT 2024","Fri Feb 23 10:30:30 GMT 2024","8832","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Feb 23 10:30:30 GMT 2024","Fri Feb 23 10:30:37 GMT 2024","7288","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Feb 23 10:30:45 GMT 2024","Fri Feb 23 10:30:53 GMT 2024","7220","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Feb 23 10:28:37 GMT 2024","Fri Feb 23 10:28:44 GMT 2024","7237","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Feb 23 10:30:59 GMT 2024","Fri Feb 23 10:31:07 GMT 2024","7794","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
