"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 10:59:26 GMT 2023","Wed Dec 27 10:59:33 GMT 2023","6938","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Dec 27 11:01:19 GMT 2023","Wed Dec 27 11:01:25 GMT 2023","6456","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Dec 27 11:00:59 GMT 2023","Wed Dec 27 11:01:06 GMT 2023","6460","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Dec 27 11:00:46 GMT 2023","Wed Dec 27 11:00:52 GMT 2023","6417","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Dec 27 11:01:12 GMT 2023","Wed Dec 27 11:01:19 GMT 2023","6545","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Dec 27 11:00:19 GMT 2023","Wed Dec 27 11:00:27 GMT 2023","8423","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 27 10:59:34 GMT 2023","Wed Dec 27 10:59:39 GMT 2023","4607","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Dec 27 10:59:03 GMT 2023","Wed Dec 27 10:59:12 GMT 2023","8961","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Dec 27 11:00:53 GMT 2023","Wed Dec 27 11:00:59 GMT 2023","6792","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Dec 27 11:00:39 GMT 2023","Wed Dec 27 11:00:46 GMT 2023","6606","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Dec 27 11:01:33 GMT 2023","Wed Dec 27 11:01:41 GMT 2023","7569","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 27 11:00:27 GMT 2023","Wed Dec 27 11:00:30 GMT 2023","2995","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 27 10:59:39 GMT 2023","Wed Dec 27 10:59:42 GMT 2023","3298","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Dec 27 10:59:19 GMT 2023","Wed Dec 27 10:59:26 GMT 2023","6575","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Dec 27 11:00:32 GMT 2023","Wed Dec 27 11:00:39 GMT 2023","7859","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Dec 27 11:00:06 GMT 2023","Wed Dec 27 11:00:19 GMT 2023","12134","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Dec 27 11:01:25 GMT 2023","Wed Dec 27 11:01:32 GMT 2023","6547","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Dec 27 10:59:12 GMT 2023","Wed Dec 27 10:59:19 GMT 2023","7265","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Dec 27 11:01:06 GMT 2023","Wed Dec 27 11:01:12 GMT 2023","6254","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
