"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 26 10:12:04 GMT 2024","Fri Jan 26 10:12:10 GMT 2024","6679","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Jan 26 10:10:07 GMT 2024","Fri Jan 26 10:10:14 GMT 2024","6453","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Jan 26 10:10:14 GMT 2024","Fri Jan 26 10:10:20 GMT 2024","6723","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Jan 26 10:10:26 GMT 2024","Fri Jan 26 10:10:30 GMT 2024","3209","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Jan 26 10:11:13 GMT 2024","Fri Jan 26 10:11:16 GMT 2024","2915","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Jan 26 10:11:57 GMT 2024","Fri Jan 26 10:12:04 GMT 2024","6477","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Jan 26 10:10:00 GMT 2024","Fri Jan 26 10:10:07 GMT 2024","6843","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Jan 26 10:11:04 GMT 2024","Fri Jan 26 10:11:13 GMT 2024","8449","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Jan 26 10:11:38 GMT 2024","Fri Jan 26 10:11:45 GMT 2024","7005","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Jan 26 10:11:25 GMT 2024","Fri Jan 26 10:11:31 GMT 2024","6552","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Jan 26 10:11:51 GMT 2024","Fri Jan 26 10:11:57 GMT 2024","6434","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Fri Jan 26 10:09:52 GMT 2024","Fri Jan 26 10:10:00 GMT 2024","8052","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Jan 26 10:12:19 GMT 2024","Fri Jan 26 10:12:27 GMT 2024","7786","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Jan 26 10:11:31 GMT 2024","Fri Jan 26 10:11:38 GMT 2024","6318","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Jan 26 10:11:45 GMT 2024","Fri Jan 26 10:11:51 GMT 2024","6238","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Jan 26 10:12:11 GMT 2024","Fri Jan 26 10:12:17 GMT 2024","6494","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Jan 26 10:10:53 GMT 2024","Fri Jan 26 10:11:04 GMT 2024","11506","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Jan 26 10:11:17 GMT 2024","Fri Jan 26 10:11:25 GMT 2024","7425","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Jan 26 10:10:22 GMT 2024","Fri Jan 26 10:10:26 GMT 2024","4483","","Validação da home principal","","","","Deve validar o banner do portal",""
