"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 05 11:08:47 GMT 2023","Tue Dec 05 11:08:54 GMT 2023","7016","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Dec 05 11:08:32 GMT 2023","Tue Dec 05 11:08:41 GMT 2023","8865","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Dec 05 11:07:21 GMT 2023","Tue Dec 05 11:07:27 GMT 2023","6233","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Dec 05 11:09:01 GMT 2023","Tue Dec 05 11:09:07 GMT 2023","6467","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Dec 05 11:09:20 GMT 2023","Tue Dec 05 11:09:27 GMT 2023","6394","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Dec 05 11:09:35 GMT 2023","Tue Dec 05 11:09:43 GMT 2023","8546","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Dec 05 11:08:41 GMT 2023","Tue Dec 05 11:08:47 GMT 2023","6057","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Dec 05 11:09:27 GMT 2023","Tue Dec 05 11:09:33 GMT 2023","6103","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Dec 05 11:07:35 GMT 2023","Tue Dec 05 11:07:40 GMT 2023","5325","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Dec 05 11:08:20 GMT 2023","Tue Dec 05 11:08:28 GMT 2023","8364","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 05 11:07:14 GMT 2023","Tue Dec 05 11:07:21 GMT 2023","6563","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Dec 05 11:08:54 GMT 2023","Tue Dec 05 11:09:01 GMT 2023","6477","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Dec 05 11:07:40 GMT 2023","Tue Dec 05 11:07:43 GMT 2023","2556","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Dec 05 11:09:07 GMT 2023","Tue Dec 05 11:09:14 GMT 2023","6546","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Dec 05 11:08:06 GMT 2023","Tue Dec 05 11:08:20 GMT 2023","13666","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Dec 05 11:09:14 GMT 2023","Tue Dec 05 11:09:20 GMT 2023","6627","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Dec 05 11:08:28 GMT 2023","Tue Dec 05 11:08:31 GMT 2023","2618","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 05 11:07:04 GMT 2023","Tue Dec 05 11:07:14 GMT 2023","9802","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 05 11:07:27 GMT 2023","Tue Dec 05 11:07:33 GMT 2023","6349","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
