"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 25 10:46:21 GMT 2023","Mon Dec 25 10:46:27 GMT 2023","6416","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Dec 25 10:45:52 GMT 2023","Mon Dec 25 10:46:01 GMT 2023","9001","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Dec 25 10:46:14 GMT 2023","Mon Dec 25 10:46:21 GMT 2023","6312","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Dec 25 10:45:47 GMT 2023","Mon Dec 25 10:45:51 GMT 2023","3163","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 25 10:44:47 GMT 2023","Mon Dec 25 10:44:53 GMT 2023","6509","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Dec 25 10:46:56 GMT 2023","Mon Dec 25 10:47:04 GMT 2023","7981","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 25 10:44:41 GMT 2023","Mon Dec 25 10:44:47 GMT 2023","6409","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Dec 25 10:46:41 GMT 2023","Mon Dec 25 10:46:47 GMT 2023","6630","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Dec 25 10:45:27 GMT 2023","Mon Dec 25 10:45:39 GMT 2023","11857","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 25 10:45:00 GMT 2023","Mon Dec 25 10:45:03 GMT 2023","3330","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Dec 25 10:46:27 GMT 2023","Mon Dec 25 10:46:34 GMT 2023","6419","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Dec 25 10:46:47 GMT 2023","Mon Dec 25 10:46:55 GMT 2023","7324","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Dec 25 10:45:39 GMT 2023","Mon Dec 25 10:45:47 GMT 2023","8361","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Dec 25 10:46:08 GMT 2023","Mon Dec 25 10:46:14 GMT 2023","6312","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Dec 25 10:44:55 GMT 2023","Mon Dec 25 10:45:00 GMT 2023","4906","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Mon Dec 25 10:44:25 GMT 2023","Mon Dec 25 10:44:34 GMT 2023","8379","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 25 10:44:34 GMT 2023","Mon Dec 25 10:44:41 GMT 2023","6891","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Dec 25 10:46:01 GMT 2023","Mon Dec 25 10:46:08 GMT 2023","6903","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Dec 25 10:46:34 GMT 2023","Mon Dec 25 10:46:41 GMT 2023","7025","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
