"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 13 10:48:18 GMT 2023","Wed Dec 13 10:48:24 GMT 2023","6399","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Dec 13 10:47:14 GMT 2023","Wed Dec 13 10:47:26 GMT 2023","11456","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Dec 13 10:48:39 GMT 2023","Wed Dec 13 10:48:46 GMT 2023","7444","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 13 10:46:29 GMT 2023","Wed Dec 13 10:46:36 GMT 2023","6566","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Dec 13 10:47:39 GMT 2023","Wed Dec 13 10:47:46 GMT 2023","7864","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Dec 13 10:47:26 GMT 2023","Wed Dec 13 10:47:34 GMT 2023","8300","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 13 10:46:48 GMT 2023","Wed Dec 13 10:46:52 GMT 2023","3201","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Dec 13 10:47:53 GMT 2023","Wed Dec 13 10:47:59 GMT 2023","5856","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Dec 13 10:47:46 GMT 2023","Wed Dec 13 10:47:53 GMT 2023","6436","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Dec 13 10:48:24 GMT 2023","Wed Dec 13 10:48:31 GMT 2023","7221","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Dec 13 10:47:59 GMT 2023","Wed Dec 13 10:48:05 GMT 2023","6425","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Dec 13 10:48:11 GMT 2023","Wed Dec 13 10:48:18 GMT 2023","6325","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Dec 13 10:48:31 GMT 2023","Wed Dec 13 10:48:37 GMT 2023","5812","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Dec 13 10:47:34 GMT 2023","Wed Dec 13 10:47:37 GMT 2023","2970","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 13 10:46:22 GMT 2023","Wed Dec 13 10:46:29 GMT 2023","6784","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 13 10:46:36 GMT 2023","Wed Dec 13 10:46:42 GMT 2023","6494","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 13 10:46:14 GMT 2023","Wed Dec 13 10:46:22 GMT 2023","8204","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Dec 13 10:48:05 GMT 2023","Wed Dec 13 10:48:11 GMT 2023","5951","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Dec 13 10:46:44 GMT 2023","Wed Dec 13 10:46:48 GMT 2023","4399","","Validação da home principal","","","","Deve validar o banner do portal",""
