"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 15 10:56:38 GMT 2023","Fri Dec 15 10:56:47 GMT 2023","9072","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 15 10:55:27 GMT 2023","Fri Dec 15 10:55:30 GMT 2023","3055","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Dec 15 10:56:17 GMT 2023","Fri Dec 15 10:56:23 GMT 2023","6559","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Fri Dec 15 10:56:30 GMT 2023","Fri Dec 15 10:56:36 GMT 2023","6511","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Fri Dec 15 10:54:16 GMT 2023","Fri Dec 15 10:54:22 GMT 2023","6697","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 15 10:54:22 GMT 2023","Fri Dec 15 10:54:29 GMT 2023","7154","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Dec 15 10:55:49 GMT 2023","Fri Dec 15 10:55:55 GMT 2023","6502","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Dec 15 10:55:32 GMT 2023","Fri Dec 15 10:55:41 GMT 2023","9736","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Fri Dec 15 10:56:23 GMT 2023","Fri Dec 15 10:56:30 GMT 2023","6775","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Dec 15 10:55:05 GMT 2023","Fri Dec 15 10:55:18 GMT 2023","13033","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 15 10:54:31 GMT 2023","Fri Dec 15 10:54:37 GMT 2023","5997","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Dec 15 10:56:10 GMT 2023","Fri Dec 15 10:56:16 GMT 2023","6534","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Dec 15 10:55:41 GMT 2023","Fri Dec 15 10:55:49 GMT 2023","7100","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Dec 15 10:53:57 GMT 2023","Fri Dec 15 10:54:08 GMT 2023","10253","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 15 10:55:18 GMT 2023","Fri Dec 15 10:55:27 GMT 2023","8611","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Dec 15 10:55:55 GMT 2023","Fri Dec 15 10:56:03 GMT 2023","7457","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Dec 15 10:54:37 GMT 2023","Fri Dec 15 10:54:40 GMT 2023","3231","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Dec 15 10:54:08 GMT 2023","Fri Dec 15 10:54:15 GMT 2023","7802","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Dec 15 10:56:03 GMT 2023","Fri Dec 15 10:56:10 GMT 2023","7302","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
