"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 10:49:29 GMT 2024","Mon Jan 15 10:49:34 GMT 2024","5333","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Jan 15 10:51:41 GMT 2024","Mon Jan 15 10:51:50 GMT 2024","9753","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Jan 15 10:49:34 GMT 2024","Mon Jan 15 10:49:38 GMT 2024","3910","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Mon Jan 15 10:48:55 GMT 2024","Mon Jan 15 10:49:05 GMT 2024","9837","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Jan 15 10:51:32 GMT 2024","Mon Jan 15 10:51:39 GMT 2024","6949","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Jan 15 10:50:19 GMT 2024","Mon Jan 15 10:50:28 GMT 2024","9059","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Jan 15 10:50:28 GMT 2024","Mon Jan 15 10:50:31 GMT 2024","3416","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Jan 15 10:50:33 GMT 2024","Mon Jan 15 10:50:42 GMT 2024","8833","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Jan 15 10:51:17 GMT 2024","Mon Jan 15 10:51:24 GMT 2024","7228","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Jan 15 10:50:50 GMT 2024","Mon Jan 15 10:50:56 GMT 2024","6270","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Jan 15 10:51:10 GMT 2024","Mon Jan 15 10:51:17 GMT 2024","6892","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Jan 15 10:50:42 GMT 2024","Mon Jan 15 10:50:50 GMT 2024","7520","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Jan 15 10:49:13 GMT 2024","Mon Jan 15 10:49:20 GMT 2024","6982","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Jan 15 10:49:20 GMT 2024","Mon Jan 15 10:49:27 GMT 2024","6956","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Jan 15 10:50:05 GMT 2024","Mon Jan 15 10:50:18 GMT 2024","13936","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Jan 15 10:50:56 GMT 2024","Mon Jan 15 10:51:03 GMT 2024","6585","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Jan 15 10:51:03 GMT 2024","Mon Jan 15 10:51:10 GMT 2024","7423","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Jan 15 10:49:05 GMT 2024","Mon Jan 15 10:49:13 GMT 2024","7445","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Jan 15 10:51:24 GMT 2024","Mon Jan 15 10:51:32 GMT 2024","7343","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
