"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 12 10:46:48 GMT 2024","Fri Jan 12 10:46:51 GMT 2024","2796","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Fri Jan 12 10:47:14 GMT 2024","Fri Jan 12 10:47:25 GMT 2024","10931","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Jan 12 10:48:11 GMT 2024","Fri Jan 12 10:48:17 GMT 2024","6428","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Jan 12 10:47:38 GMT 2024","Fri Jan 12 10:47:45 GMT 2024","7153","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Jan 12 10:46:37 GMT 2024","Fri Jan 12 10:46:43 GMT 2024","5965","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Jan 12 10:47:52 GMT 2024","Fri Jan 12 10:47:58 GMT 2024","6251","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Fri Jan 12 10:46:16 GMT 2024","Fri Jan 12 10:46:24 GMT 2024","7572","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Jan 12 10:48:39 GMT 2024","Fri Jan 12 10:48:46 GMT 2024","7498","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Jan 12 10:47:33 GMT 2024","Fri Jan 12 10:47:36 GMT 2024","2946","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Jan 12 10:48:17 GMT 2024","Fri Jan 12 10:48:24 GMT 2024","6372","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Jan 12 10:46:44 GMT 2024","Fri Jan 12 10:46:48 GMT 2024","4040","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Jan 12 10:48:04 GMT 2024","Fri Jan 12 10:48:11 GMT 2024","6427","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Fri Jan 12 10:46:24 GMT 2024","Fri Jan 12 10:46:30 GMT 2024","6239","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Jan 12 10:47:45 GMT 2024","Fri Jan 12 10:47:52 GMT 2024","6532","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Fri Jan 12 10:47:58 GMT 2024","Fri Jan 12 10:48:04 GMT 2024","6419","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Jan 12 10:48:31 GMT 2024","Fri Jan 12 10:48:37 GMT 2024","6393","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Jan 12 10:48:24 GMT 2024","Fri Jan 12 10:48:31 GMT 2024","6953","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Jan 12 10:47:25 GMT 2024","Fri Jan 12 10:47:33 GMT 2024","8547","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Jan 12 10:46:30 GMT 2024","Fri Jan 12 10:46:37 GMT 2024","6445","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
