"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 08 10:11:36 GMT 2023","Wed Nov 08 10:11:42 GMT 2023","6036","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Nov 08 10:12:20 GMT 2023","Wed Nov 08 10:12:26 GMT 2023","6327","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Nov 08 10:10:23 GMT 2023","Wed Nov 08 10:10:29 GMT 2023","6417","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 08 10:10:07 GMT 2023","Wed Nov 08 10:10:15 GMT 2023","8467","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 08 10:10:15 GMT 2023","Wed Nov 08 10:10:23 GMT 2023","7227","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Nov 08 10:11:55 GMT 2023","Wed Nov 08 10:12:00 GMT 2023","5846","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Nov 08 10:10:41 GMT 2023","Wed Nov 08 10:10:44 GMT 2023","2987","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Nov 08 10:11:17 GMT 2023","Wed Nov 08 10:11:25 GMT 2023","7393","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 08 10:11:25 GMT 2023","Wed Nov 08 10:11:27 GMT 2023","2812","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Nov 08 10:12:28 GMT 2023","Wed Nov 08 10:12:35 GMT 2023","7416","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Nov 08 10:12:06 GMT 2023","Wed Nov 08 10:12:14 GMT 2023","7334","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Nov 08 10:10:37 GMT 2023","Wed Nov 08 10:10:41 GMT 2023","4152","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Wed Nov 08 10:11:07 GMT 2023","Wed Nov 08 10:11:17 GMT 2023","10333","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Nov 08 10:11:29 GMT 2023","Wed Nov 08 10:11:36 GMT 2023","7312","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Nov 08 10:12:14 GMT 2023","Wed Nov 08 10:12:20 GMT 2023","5917","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Nov 08 10:11:42 GMT 2023","Wed Nov 08 10:11:49 GMT 2023","6193","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Nov 08 10:12:00 GMT 2023","Wed Nov 08 10:12:06 GMT 2023","5902","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Nov 08 10:11:49 GMT 2023","Wed Nov 08 10:11:55 GMT 2023","5893","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Nov 08 10:10:29 GMT 2023","Wed Nov 08 10:10:35 GMT 2023","6402","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
