"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 12 10:54:15 GMT 2024","Mon Feb 12 10:54:24 GMT 2024","8837","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Feb 12 10:55:12 GMT 2024","Mon Feb 12 10:55:18 GMT 2024","6743","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Mon Feb 12 10:53:05 GMT 2024","Mon Feb 12 10:53:12 GMT 2024","7149","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Feb 12 10:54:24 GMT 2024","Mon Feb 12 10:54:27 GMT 2024","3113","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Feb 12 10:54:45 GMT 2024","Mon Feb 12 10:54:51 GMT 2024","6445","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Feb 12 10:54:51 GMT 2024","Mon Feb 12 10:54:59 GMT 2024","7300","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Feb 12 10:55:05 GMT 2024","Mon Feb 12 10:55:12 GMT 2024","6495","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Feb 12 10:53:27 GMT 2024","Mon Feb 12 10:53:33 GMT 2024","5951","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Mon Feb 12 10:53:33 GMT 2024","Mon Feb 12 10:53:37 GMT 2024","3224","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Feb 12 10:55:25 GMT 2024","Mon Feb 12 10:55:32 GMT 2024","6566","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Feb 12 10:52:55 GMT 2024","Mon Feb 12 10:53:05 GMT 2024","10093","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Feb 12 10:54:02 GMT 2024","Mon Feb 12 10:54:15 GMT 2024","13124","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Feb 12 10:55:33 GMT 2024","Mon Feb 12 10:55:44 GMT 2024","10576","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Mon Feb 12 10:54:28 GMT 2024","Mon Feb 12 10:54:38 GMT 2024","9610","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Feb 12 10:55:18 GMT 2024","Mon Feb 12 10:55:25 GMT 2024","6563","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Feb 12 10:53:12 GMT 2024","Mon Feb 12 10:53:19 GMT 2024","6670","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Feb 12 10:54:38 GMT 2024","Mon Feb 12 10:54:45 GMT 2024","6682","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Feb 12 10:54:59 GMT 2024","Mon Feb 12 10:55:05 GMT 2024","6553","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Feb 12 10:53:19 GMT 2024","Mon Feb 12 10:53:26 GMT 2024","6690","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
