"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 11:04:47 GMT 2023","Fri Dec 01 11:04:57 GMT 2023","10359","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Dec 01 11:05:48 GMT 2023","Fri Dec 01 11:05:54 GMT 2023","6657","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Fri Dec 01 11:04:57 GMT 2023","Fri Dec 01 11:05:05 GMT 2023","8055","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 01 11:04:11 GMT 2023","Fri Dec 01 11:04:17 GMT 2023","5916","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 01 11:04:23 GMT 2023","Fri Dec 01 11:04:26 GMT 2023","2902","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Dec 01 11:06:01 GMT 2023","Fri Dec 01 11:06:07 GMT 2023","6447","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Dec 01 11:05:23 GMT 2023","Fri Dec 01 11:05:29 GMT 2023","6191","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Dec 01 11:05:29 GMT 2023","Fri Dec 01 11:05:35 GMT 2023","6117","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Fri Dec 01 11:05:35 GMT 2023","Fri Dec 01 11:05:41 GMT 2023","6050","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Dec 01 11:05:54 GMT 2023","Fri Dec 01 11:06:01 GMT 2023","6443","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Fri Dec 01 11:05:17 GMT 2023","Fri Dec 01 11:05:23 GMT 2023","6288","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Dec 01 11:04:05 GMT 2023","Fri Dec 01 11:04:11 GMT 2023","6043","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 01 11:03:58 GMT 2023","Fri Dec 01 11:04:05 GMT 2023","6598","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Dec 01 11:05:09 GMT 2023","Fri Dec 01 11:05:17 GMT 2023","7447","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Dec 01 11:03:51 GMT 2023","Fri Dec 01 11:03:58 GMT 2023","7371","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Dec 01 11:06:09 GMT 2023","Fri Dec 01 11:06:16 GMT 2023","7444","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 01 11:05:05 GMT 2023","Fri Dec 01 11:05:07 GMT 2023","2374","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 01 11:04:18 GMT 2023","Fri Dec 01 11:04:23 GMT 2023","4402","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Fri Dec 01 11:05:41 GMT 2023","Fri Dec 01 11:05:48 GMT 2023","6366","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
