"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 29 10:30:15 GMT 2024","Thu Feb 29 10:30:22 GMT 2024","7609","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Feb 29 10:31:14 GMT 2024","Thu Feb 29 10:31:25 GMT 2024","11003","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Feb 29 10:30:29 GMT 2024","Thu Feb 29 10:30:35 GMT 2024","6479","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Feb 29 10:31:58 GMT 2024","Thu Feb 29 10:32:04 GMT 2024","6366","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Feb 29 10:32:04 GMT 2024","Thu Feb 29 10:32:11 GMT 2024","6578","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Thu Feb 29 10:30:47 GMT 2024","Thu Feb 29 10:30:51 GMT 2024","3170","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Feb 29 10:32:29 GMT 2024","Thu Feb 29 10:32:35 GMT 2024","6452","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Feb 29 10:32:23 GMT 2024","Thu Feb 29 10:32:29 GMT 2024","6316","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Feb 29 10:31:33 GMT 2024","Thu Feb 29 10:31:36 GMT 2024","2871","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Feb 29 10:30:22 GMT 2024","Thu Feb 29 10:30:29 GMT 2024","6295","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Feb 29 10:32:17 GMT 2024","Thu Feb 29 10:32:23 GMT 2024","5821","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Feb 29 10:32:11 GMT 2024","Thu Feb 29 10:32:17 GMT 2024","6187","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Feb 29 10:30:35 GMT 2024","Thu Feb 29 10:30:41 GMT 2024","6104","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Feb 29 10:32:37 GMT 2024","Thu Feb 29 10:32:45 GMT 2024","7820","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Feb 29 10:31:45 GMT 2024","Thu Feb 29 10:31:51 GMT 2024","6144","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Feb 29 10:31:51 GMT 2024","Thu Feb 29 10:31:58 GMT 2024","6049","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Feb 29 10:30:43 GMT 2024","Thu Feb 29 10:30:47 GMT 2024","4457","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Thu Feb 29 10:31:25 GMT 2024","Thu Feb 29 10:31:33 GMT 2024","8288","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Feb 29 10:31:38 GMT 2024","Thu Feb 29 10:31:45 GMT 2024","7794","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
