"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 16 10:58:05 GMT 2023","Thu Nov 16 10:58:11 GMT 2023","6467","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Thu Nov 16 10:57:13 GMT 2023","Thu Nov 16 10:57:19 GMT 2023","6137","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Nov 16 10:57:52 GMT 2023","Thu Nov 16 10:57:59 GMT 2023","6396","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Nov 16 10:57:03 GMT 2023","Thu Nov 16 10:57:13 GMT 2023","9934","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 16 10:56:42 GMT 2023","Thu Nov 16 10:56:45 GMT 2023","2846","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Nov 16 10:56:36 GMT 2023","Thu Nov 16 10:56:42 GMT 2023","5672","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Nov 16 10:57:33 GMT 2023","Thu Nov 16 10:57:39 GMT 2023","6527","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Nov 16 10:56:21 GMT 2023","Thu Nov 16 10:56:28 GMT 2023","6782","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Nov 16 10:56:28 GMT 2023","Thu Nov 16 10:56:34 GMT 2023","6285","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Nov 16 10:57:39 GMT 2023","Thu Nov 16 10:57:46 GMT 2023","6430","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 16 10:58:18 GMT 2023","Thu Nov 16 10:58:24 GMT 2023","6182","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Nov 16 10:57:19 GMT 2023","Thu Nov 16 10:57:22 GMT 2023","3211","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 16 10:56:15 GMT 2023","Thu Nov 16 10:56:21 GMT 2023","6293","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Nov 16 10:57:24 GMT 2023","Thu Nov 16 10:57:33 GMT 2023","9170","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Nov 16 10:58:11 GMT 2023","Thu Nov 16 10:58:18 GMT 2023","6595","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Thu Nov 16 10:57:59 GMT 2023","Thu Nov 16 10:58:05 GMT 2023","6170","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Nov 16 10:57:46 GMT 2023","Thu Nov 16 10:57:52 GMT 2023","6327","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Nov 16 10:56:05 GMT 2023","Thu Nov 16 10:56:15 GMT 2023","9996","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 16 10:58:26 GMT 2023","Thu Nov 16 10:58:36 GMT 2023","10141","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
