"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 25 11:11:23 GMT 2024","Thu Jan 25 11:11:29 GMT 2024","6565","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Jan 25 11:09:24 GMT 2024","Thu Jan 25 11:09:31 GMT 2024","6635","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Jan 25 11:09:07 GMT 2024","Thu Jan 25 11:09:17 GMT 2024","9742","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Jan 25 11:09:45 GMT 2024","Thu Jan 25 11:09:48 GMT 2024","3321","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Jan 25 11:09:39 GMT 2024","Thu Jan 25 11:09:45 GMT 2024","5624","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Jan 25 11:11:02 GMT 2024","Thu Jan 25 11:11:09 GMT 2024","7654","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Jan 25 11:10:33 GMT 2024","Thu Jan 25 11:10:36 GMT 2024","3559","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Jan 25 11:11:16 GMT 2024","Thu Jan 25 11:11:23 GMT 2024","6678","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Jan 25 11:10:55 GMT 2024","Thu Jan 25 11:11:02 GMT 2024","6950","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Jan 25 11:10:38 GMT 2024","Thu Jan 25 11:10:47 GMT 2024","9609","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Jan 25 11:11:09 GMT 2024","Thu Jan 25 11:11:16 GMT 2024","6478","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Jan 25 11:11:29 GMT 2024","Thu Jan 25 11:11:36 GMT 2024","7209","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Jan 25 11:09:31 GMT 2024","Thu Jan 25 11:09:38 GMT 2024","6673","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Jan 25 11:10:24 GMT 2024","Thu Jan 25 11:10:33 GMT 2024","8459","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Jan 25 11:10:11 GMT 2024","Thu Jan 25 11:10:24 GMT 2024","13086","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Jan 25 11:10:47 GMT 2024","Thu Jan 25 11:10:55 GMT 2024","7264","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Jan 25 11:11:36 GMT 2024","Thu Jan 25 11:11:43 GMT 2024","6460","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Thu Jan 25 11:11:44 GMT 2024","Thu Jan 25 11:11:53 GMT 2024","9029","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Jan 25 11:09:17 GMT 2024","Thu Jan 25 11:09:24 GMT 2024","7366","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
