"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 19 10:31:52 GMT 2024","Fri Jan 19 10:31:59 GMT 2024","6641","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Fri Jan 19 10:30:26 GMT 2024","Fri Jan 19 10:30:33 GMT 2024","7169","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Jan 19 10:31:59 GMT 2024","Fri Jan 19 10:32:06 GMT 2024","6766","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Fri Jan 19 10:32:06 GMT 2024","Fri Jan 19 10:32:12 GMT 2024","6044","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Fri Jan 19 10:31:40 GMT 2024","Fri Jan 19 10:31:43 GMT 2024","3178","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Jan 19 10:30:53 GMT 2024","Fri Jan 19 10:30:56 GMT 2024","3124","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Fri Jan 19 10:32:18 GMT 2024","Fri Jan 19 10:32:25 GMT 2024","6292","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Fri Jan 19 10:31:45 GMT 2024","Fri Jan 19 10:31:52 GMT 2024","7597","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Fri Jan 19 10:30:34 GMT 2024","Fri Jan 19 10:30:40 GMT 2024","6551","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Jan 19 10:31:20 GMT 2024","Fri Jan 19 10:31:31 GMT 2024","11022","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Jan 19 10:32:12 GMT 2024","Fri Jan 19 10:32:18 GMT 2024","6529","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Fri Jan 19 10:32:38 GMT 2024","Fri Jan 19 10:32:45 GMT 2024","6562","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Fri Jan 19 10:32:46 GMT 2024","Fri Jan 19 10:32:54 GMT 2024","7539","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Jan 19 10:30:40 GMT 2024","Fri Jan 19 10:30:47 GMT 2024","6808","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Jan 19 10:30:19 GMT 2024","Fri Jan 19 10:30:26 GMT 2024","7757","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Jan 19 10:32:25 GMT 2024","Fri Jan 19 10:32:32 GMT 2024","6963","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Fri Jan 19 10:32:32 GMT 2024","Fri Jan 19 10:32:38 GMT 2024","6446","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Fri Jan 19 10:31:31 GMT 2024","Fri Jan 19 10:31:40 GMT 2024","8800","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Jan 19 10:30:48 GMT 2024","Fri Jan 19 10:30:53 GMT 2024","4617","","Validação da home principal","","","","Deve validar o banner do portal",""
