"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 16 10:32:31 GMT 2024","Tue Jan 16 10:32:38 GMT 2024","7079","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Jan 16 10:32:04 GMT 2024","Tue Jan 16 10:32:10 GMT 2024","6376","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Jan 16 10:30:32 GMT 2024","Tue Jan 16 10:30:38 GMT 2024","6638","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Jan 16 10:30:51 GMT 2024","Tue Jan 16 10:30:55 GMT 2024","3264","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Jan 16 10:32:17 GMT 2024","Tue Jan 16 10:32:24 GMT 2024","7607","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Jan 16 10:30:46 GMT 2024","Tue Jan 16 10:30:51 GMT 2024","4805","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Jan 16 10:30:24 GMT 2024","Tue Jan 16 10:30:31 GMT 2024","7019","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Jan 16 10:30:16 GMT 2024","Tue Jan 16 10:30:24 GMT 2024","8334","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Jan 16 10:30:38 GMT 2024","Tue Jan 16 10:30:45 GMT 2024","6701","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Jan 16 10:31:43 GMT 2024","Tue Jan 16 10:31:51 GMT 2024","8075","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Jan 16 10:31:29 GMT 2024","Tue Jan 16 10:31:38 GMT 2024","8752","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Jan 16 10:32:10 GMT 2024","Tue Jan 16 10:32:17 GMT 2024","6465","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Tue Jan 16 10:31:18 GMT 2024","Tue Jan 16 10:31:29 GMT 2024","11565","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Jan 16 10:31:51 GMT 2024","Tue Jan 16 10:31:57 GMT 2024","6685","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Jan 16 10:32:24 GMT 2024","Tue Jan 16 10:32:31 GMT 2024","6812","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Jan 16 10:31:57 GMT 2024","Tue Jan 16 10:32:04 GMT 2024","6289","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Jan 16 10:32:47 GMT 2024","Tue Jan 16 10:32:55 GMT 2024","8304","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Jan 16 10:31:38 GMT 2024","Tue Jan 16 10:31:41 GMT 2024","3023","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Jan 16 10:32:38 GMT 2024","Tue Jan 16 10:32:45 GMT 2024","6483","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
