"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 10:35:16 GMT 2024","Thu Feb 08 10:35:21 GMT 2024","5840","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Feb 08 10:37:28 GMT 2024","Thu Feb 08 10:37:37 GMT 2024","8720","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Thu Feb 08 10:36:48 GMT 2024","Thu Feb 08 10:36:55 GMT 2024","7452","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Feb 08 10:37:06 GMT 2024","Thu Feb 08 10:37:13 GMT 2024","7105","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Feb 08 10:34:43 GMT 2024","Thu Feb 08 10:34:53 GMT 2024","9876","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Feb 08 10:36:12 GMT 2024","Thu Feb 08 10:36:15 GMT 2024","3026","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Feb 08 10:37:13 GMT 2024","Thu Feb 08 10:37:20 GMT 2024","6563","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Feb 08 10:35:21 GMT 2024","Thu Feb 08 10:35:25 GMT 2024","3323","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Feb 08 10:36:17 GMT 2024","Thu Feb 08 10:36:27 GMT 2024","9671","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Thu Feb 08 10:36:03 GMT 2024","Thu Feb 08 10:36:12 GMT 2024","9347","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Feb 08 10:37:20 GMT 2024","Thu Feb 08 10:37:26 GMT 2024","6675","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Feb 08 10:35:00 GMT 2024","Thu Feb 08 10:35:07 GMT 2024","7050","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Feb 08 10:36:27 GMT 2024","Thu Feb 08 10:36:34 GMT 2024","7063","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Thu Feb 08 10:34:53 GMT 2024","Thu Feb 08 10:35:00 GMT 2024","7081","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Feb 08 10:35:50 GMT 2024","Thu Feb 08 10:36:03 GMT 2024","12985","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Feb 08 10:36:41 GMT 2024","Thu Feb 08 10:36:48 GMT 2024","6987","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Thu Feb 08 10:36:34 GMT 2024","Thu Feb 08 10:36:41 GMT 2024","6843","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Feb 08 10:36:55 GMT 2024","Thu Feb 08 10:37:06 GMT 2024","10770","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Thu Feb 08 10:35:07 GMT 2024","Thu Feb 08 10:35:14 GMT 2024","7076","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
