"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 02 10:30:44 GMT 2024","Tue Jan 02 10:30:50 GMT 2024","6513","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Tue Jan 02 10:29:48 GMT 2024","Tue Jan 02 10:29:55 GMT 2024","7247","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Jan 02 10:30:37 GMT 2024","Tue Jan 02 10:30:44 GMT 2024","6443","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Jan 02 10:28:48 GMT 2024","Tue Jan 02 10:28:55 GMT 2024","7273","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Jan 02 10:29:55 GMT 2024","Tue Jan 02 10:29:58 GMT 2024","3262","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Jan 02 10:28:38 GMT 2024","Tue Jan 02 10:28:48 GMT 2024","9758","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Jan 02 10:30:09 GMT 2024","Tue Jan 02 10:30:17 GMT 2024","7669","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Jan 02 10:30:50 GMT 2024","Tue Jan 02 10:30:57 GMT 2024","6625","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Jan 02 10:30:17 GMT 2024","Tue Jan 02 10:30:23 GMT 2024","6424","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Tue Jan 02 10:30:00 GMT 2024","Tue Jan 02 10:30:09 GMT 2024","9300","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Tue Jan 02 10:30:23 GMT 2024","Tue Jan 02 10:30:30 GMT 2024","7168","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Tue Jan 02 10:29:10 GMT 2024","Tue Jan 02 10:29:16 GMT 2024","5877","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Tue Jan 02 10:29:16 GMT 2024","Tue Jan 02 10:29:19 GMT 2024","3073","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Tue Jan 02 10:30:57 GMT 2024","Tue Jan 02 10:31:04 GMT 2024","7027","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Tue Jan 02 10:29:38 GMT 2024","Tue Jan 02 10:29:48 GMT 2024","9407","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Jan 02 10:28:55 GMT 2024","Tue Jan 02 10:29:02 GMT 2024","6652","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Jan 02 10:29:02 GMT 2024","Tue Jan 02 10:29:09 GMT 2024","6833","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Jan 02 10:31:06 GMT 2024","Tue Jan 02 10:31:15 GMT 2024","9775","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Jan 02 10:30:31 GMT 2024","Tue Jan 02 10:30:37 GMT 2024","6591","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
