"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 17 17:50:02 GMT 2023","Tue Oct 17 17:50:14 GMT 2023","11339","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Oct 17 17:52:08 GMT 2023","Tue Oct 17 17:52:19 GMT 2023","10956","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Tue Oct 17 17:51:32 GMT 2023","Tue Oct 17 17:51:49 GMT 2023","17391","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Oct 17 17:50:14 GMT 2023","Tue Oct 17 17:50:28 GMT 2023","14079","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Oct 17 17:53:04 GMT 2023","Tue Oct 17 17:53:11 GMT 2023","7606","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Tue Oct 17 17:53:25 GMT 2023","Tue Oct 17 17:53:38 GMT 2023","13132","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 17 17:50:28 GMT 2023","Tue Oct 17 17:50:36 GMT 2023","8239","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Oct 17 17:52:34 GMT 2023","Tue Oct 17 17:52:41 GMT 2023","7438","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Tue Oct 17 17:52:48 GMT 2023","Tue Oct 17 17:52:55 GMT 2023","6854","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Tue Oct 17 17:50:47 GMT 2023","Tue Oct 17 17:50:54 GMT 2023","7862","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Tue Oct 17 17:52:41 GMT 2023","Tue Oct 17 17:52:48 GMT 2023","7173","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Tue Oct 17 17:53:12 GMT 2023","Tue Oct 17 17:53:22 GMT 2023","10186","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Tue Oct 17 17:51:49 GMT 2023","Tue Oct 17 17:52:00 GMT 2023","10723","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Oct 17 17:52:19 GMT 2023","Tue Oct 17 17:52:27 GMT 2023","7850","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Tue Oct 17 17:52:55 GMT 2023","Tue Oct 17 17:53:04 GMT 2023","8479","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Tue Oct 17 17:50:55 GMT 2023","Tue Oct 17 17:51:00 GMT 2023","5109","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Tue Oct 17 17:50:36 GMT 2023","Tue Oct 17 17:50:44 GMT 2023","7924","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Oct 17 17:52:00 GMT 2023","Tue Oct 17 17:52:05 GMT 2023","4842","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Oct 17 17:52:27 GMT 2023","Tue Oct 17 17:52:34 GMT 2023","6906","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
