"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 27 10:53:19 GMT 2023","Wed Dec 27 10:53:26 GMT 2023","6778","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Dec 27 10:53:54 GMT 2023","Wed Dec 27 10:54:01 GMT 2023","7114","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 27 10:52:48 GMT 2023","Wed Dec 27 10:52:51 GMT 2023","2973","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Dec 27 10:52:52 GMT 2023","Wed Dec 27 10:53:00 GMT 2023","7673","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Dec 27 10:51:42 GMT 2023","Wed Dec 27 10:51:48 GMT 2023","6466","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Dec 27 10:53:00 GMT 2023","Wed Dec 27 10:53:07 GMT 2023","6577","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Dec 27 10:53:07 GMT 2023","Wed Dec 27 10:53:12 GMT 2023","5754","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Dec 27 10:51:26 GMT 2023","Wed Dec 27 10:51:35 GMT 2023","8332","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 27 10:51:35 GMT 2023","Wed Dec 27 10:51:42 GMT 2023","6885","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Dec 27 10:53:39 GMT 2023","Wed Dec 27 10:53:45 GMT 2023","6452","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Dec 27 10:52:00 GMT 2023","Wed Dec 27 10:52:04 GMT 2023","3236","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Dec 27 10:52:27 GMT 2023","Wed Dec 27 10:52:39 GMT 2023","11810","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Dec 27 10:53:33 GMT 2023","Wed Dec 27 10:53:39 GMT 2023","6325","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Dec 27 10:52:39 GMT 2023","Wed Dec 27 10:52:48 GMT 2023","8790","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Dec 27 10:53:46 GMT 2023","Wed Dec 27 10:53:52 GMT 2023","6368","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Dec 27 10:53:26 GMT 2023","Wed Dec 27 10:53:33 GMT 2023","6416","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Dec 27 10:51:48 GMT 2023","Wed Dec 27 10:51:55 GMT 2023","6752","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 27 10:51:56 GMT 2023","Wed Dec 27 10:52:00 GMT 2023","3978","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Dec 27 10:53:12 GMT 2023","Wed Dec 27 10:53:19 GMT 2023","6951","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
