"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 10:29:39 GMT 2023","Thu Nov 30 10:29:48 GMT 2023","9085","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Thu Nov 30 10:31:35 GMT 2023","Thu Nov 30 10:31:42 GMT 2023","6509","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Nov 30 10:30:14 GMT 2023","Thu Nov 30 10:30:17 GMT 2023","3067","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Thu Nov 30 10:29:48 GMT 2023","Thu Nov 30 10:29:54 GMT 2023","6257","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Nov 30 10:31:29 GMT 2023","Thu Nov 30 10:31:35 GMT 2023","6026","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Nov 30 10:31:56 GMT 2023","Thu Nov 30 10:32:06 GMT 2023","9318","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Nov 30 10:30:01 GMT 2023","Thu Nov 30 10:30:07 GMT 2023","6314","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Nov 30 10:31:10 GMT 2023","Thu Nov 30 10:31:16 GMT 2023","6511","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Thu Nov 30 10:30:44 GMT 2023","Thu Nov 30 10:30:51 GMT 2023","6823","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Nov 30 10:30:35 GMT 2023","Thu Nov 30 10:30:44 GMT 2023","9150","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Nov 30 10:31:16 GMT 2023","Thu Nov 30 10:31:23 GMT 2023","6187","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Nov 30 10:29:54 GMT 2023","Thu Nov 30 10:30:01 GMT 2023","6244","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 30 10:30:55 GMT 2023","Thu Nov 30 10:31:03 GMT 2023","8528","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Nov 30 10:31:03 GMT 2023","Thu Nov 30 10:31:10 GMT 2023","6428","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Nov 30 10:31:42 GMT 2023","Thu Nov 30 10:31:49 GMT 2023","6886","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Nov 30 10:30:08 GMT 2023","Thu Nov 30 10:30:13 GMT 2023","5041","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Nov 30 10:31:23 GMT 2023","Thu Nov 30 10:31:29 GMT 2023","6526","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Nov 30 10:31:49 GMT 2023","Thu Nov 30 10:31:55 GMT 2023","5941","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Nov 30 10:30:51 GMT 2023","Thu Nov 30 10:30:53 GMT 2023","2709","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
