"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 18 10:57:54 GMT 2023","Mon Dec 18 10:58:02 GMT 2023","8177","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Mon Dec 18 10:58:02 GMT 2023","Mon Dec 18 10:58:09 GMT 2023","6744","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Mon Dec 18 10:56:43 GMT 2023","Mon Dec 18 10:56:49 GMT 2023","6549","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Dec 18 10:56:58 GMT 2023","Mon Dec 18 10:57:02 GMT 2023","4336","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Dec 18 10:58:09 GMT 2023","Mon Dec 18 10:58:15 GMT 2023","6316","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Mon Dec 18 10:58:41 GMT 2023","Mon Dec 18 10:58:48 GMT 2023","6494","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Mon Dec 18 10:56:49 GMT 2023","Mon Dec 18 10:56:56 GMT 2023","6868","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 18 10:57:49 GMT 2023","Mon Dec 18 10:57:52 GMT 2023","3001","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Dec 18 10:58:56 GMT 2023","Mon Dec 18 10:59:04 GMT 2023","7985","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 18 10:56:36 GMT 2023","Mon Dec 18 10:56:43 GMT 2023","7254","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Mon Dec 18 10:58:22 GMT 2023","Mon Dec 18 10:58:29 GMT 2023","6769","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Dec 18 10:58:48 GMT 2023","Mon Dec 18 10:58:55 GMT 2023","6643","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Dec 18 10:57:02 GMT 2023","Mon Dec 18 10:57:05 GMT 2023","3172","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Dec 18 10:58:29 GMT 2023","Mon Dec 18 10:58:35 GMT 2023","6321","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Mon Dec 18 10:57:29 GMT 2023","Mon Dec 18 10:57:41 GMT 2023","11566","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 18 10:56:27 GMT 2023","Mon Dec 18 10:56:35 GMT 2023","8484","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Dec 18 10:58:15 GMT 2023","Mon Dec 18 10:58:22 GMT 2023","6392","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Dec 18 10:57:41 GMT 2023","Mon Dec 18 10:57:49 GMT 2023","8706","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Dec 18 10:58:35 GMT 2023","Mon Dec 18 10:58:41 GMT 2023","6432","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
