"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 29 10:52:38 GMT 2024","Mon Jan 29 10:52:45 GMT 2024","6939","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Jan 29 10:52:04 GMT 2024","Mon Jan 29 10:52:10 GMT 2024","6891","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Jan 29 10:53:01 GMT 2024","Mon Jan 29 10:53:09 GMT 2024","7917","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Mon Jan 29 10:52:53 GMT 2024","Mon Jan 29 10:52:59 GMT 2024","6558","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Mon Jan 29 10:52:45 GMT 2024","Mon Jan 29 10:52:52 GMT 2024","7052","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Jan 29 10:52:18 GMT 2024","Mon Jan 29 10:52:25 GMT 2024","6901","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Mon Jan 29 10:50:59 GMT 2024","Mon Jan 29 10:51:03 GMT 2024","4546","","Validação da home principal","","","","Deve validar o banner do portal",""
"passed","Mon Jan 29 10:51:03 GMT 2024","Mon Jan 29 10:51:07 GMT 2024","3320","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Mon Jan 29 10:52:10 GMT 2024","Mon Jan 29 10:52:18 GMT 2024","7267","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Jan 29 10:51:30 GMT 2024","Mon Jan 29 10:51:42 GMT 2024","11487","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Jan 29 10:50:29 GMT 2024","Mon Jan 29 10:50:37 GMT 2024","8380","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Jan 29 10:50:51 GMT 2024","Mon Jan 29 10:50:57 GMT 2024","6662","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Jan 29 10:50:44 GMT 2024","Mon Jan 29 10:50:51 GMT 2024","6604","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Jan 29 10:52:31 GMT 2024","Mon Jan 29 10:52:38 GMT 2024","6923","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Jan 29 10:52:25 GMT 2024","Mon Jan 29 10:52:31 GMT 2024","6803","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Mon Jan 29 10:51:51 GMT 2024","Mon Jan 29 10:51:54 GMT 2024","3146","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Jan 29 10:51:55 GMT 2024","Mon Jan 29 10:52:04 GMT 2024","8098","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Mon Jan 29 10:50:37 GMT 2024","Mon Jan 29 10:50:44 GMT 2024","6836","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Jan 29 10:51:42 GMT 2024","Mon Jan 29 10:51:51 GMT 2024","8713","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
