"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 17 11:06:44 GMT 2024","Wed Jan 17 11:06:51 GMT 2024","6273","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Wed Jan 17 11:06:18 GMT 2024","Wed Jan 17 11:06:21 GMT 2024","3223","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 17 11:05:06 GMT 2024","Wed Jan 17 11:05:13 GMT 2024","7107","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 17 11:05:19 GMT 2024","Wed Jan 17 11:05:26 GMT 2024","6658","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 17 11:06:09 GMT 2024","Wed Jan 17 11:06:18 GMT 2024","8631","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 17 11:05:32 GMT 2024","Wed Jan 17 11:05:35 GMT 2024","3102","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Jan 17 11:07:26 GMT 2024","Wed Jan 17 11:07:33 GMT 2024","7378","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Jan 17 11:06:58 GMT 2024","Wed Jan 17 11:07:04 GMT 2024","6275","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Jan 17 11:04:57 GMT 2024","Wed Jan 17 11:05:06 GMT 2024","8374","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 17 11:05:13 GMT 2024","Wed Jan 17 11:05:19 GMT 2024","6357","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 17 11:05:28 GMT 2024","Wed Jan 17 11:05:32 GMT 2024","4445","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Jan 17 11:06:38 GMT 2024","Wed Jan 17 11:06:44 GMT 2024","6545","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Jan 17 11:06:31 GMT 2024","Wed Jan 17 11:06:38 GMT 2024","6893","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Jan 17 11:06:51 GMT 2024","Wed Jan 17 11:06:57 GMT 2024","6712","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Jan 17 11:06:23 GMT 2024","Wed Jan 17 11:06:31 GMT 2024","8145","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Jan 17 11:07:10 GMT 2024","Wed Jan 17 11:07:18 GMT 2024","7520","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Jan 17 11:07:18 GMT 2024","Wed Jan 17 11:07:24 GMT 2024","6761","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Jan 17 11:05:58 GMT 2024","Wed Jan 17 11:06:09 GMT 2024","11777","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Jan 17 11:07:04 GMT 2024","Wed Jan 17 11:07:10 GMT 2024","6212","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
