"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 07 11:12:56 GMT 2024","Wed Feb 07 11:13:04 GMT 2024","8014","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Wed Feb 07 11:13:17 GMT 2024","Wed Feb 07 11:13:24 GMT 2024","6758","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Feb 07 11:13:43 GMT 2024","Wed Feb 07 11:13:49 GMT 2024","6559","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Feb 07 11:12:00 GMT 2024","Wed Feb 07 11:12:04 GMT 2024","4392","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Feb 07 11:13:04 GMT 2024","Wed Feb 07 11:13:11 GMT 2024","6487","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Feb 07 11:11:45 GMT 2024","Wed Feb 07 11:11:51 GMT 2024","6498","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Feb 07 11:12:51 GMT 2024","Wed Feb 07 11:12:54 GMT 2024","3072","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Feb 07 11:11:38 GMT 2024","Wed Feb 07 11:11:45 GMT 2024","7133","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Feb 07 11:12:31 GMT 2024","Wed Feb 07 11:12:43 GMT 2024","11397","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Feb 07 11:13:36 GMT 2024","Wed Feb 07 11:13:43 GMT 2024","6419","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Feb 07 11:13:30 GMT 2024","Wed Feb 07 11:13:36 GMT 2024","6415","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Feb 07 11:13:11 GMT 2024","Wed Feb 07 11:13:17 GMT 2024","6284","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Feb 07 11:12:43 GMT 2024","Wed Feb 07 11:12:51 GMT 2024","8694","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Feb 07 11:13:24 GMT 2024","Wed Feb 07 11:13:30 GMT 2024","6076","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Feb 07 11:11:51 GMT 2024","Wed Feb 07 11:11:58 GMT 2024","6656","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Feb 07 11:13:58 GMT 2024","Wed Feb 07 11:14:05 GMT 2024","7396","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Feb 07 11:11:30 GMT 2024","Wed Feb 07 11:11:38 GMT 2024","7820","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Feb 07 11:12:04 GMT 2024","Wed Feb 07 11:12:07 GMT 2024","3300","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Feb 07 11:13:49 GMT 2024","Wed Feb 07 11:13:56 GMT 2024","6413","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
