"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 10:47:07 GMT 2024","Wed Jan 10 10:47:10 GMT 2024","3281","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Wed Jan 10 10:46:30 GMT 2024","Wed Jan 10 10:46:40 GMT 2024","9568","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Jan 10 10:48:22 GMT 2024","Wed Jan 10 10:48:28 GMT 2024","6441","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Jan 10 10:48:49 GMT 2024","Wed Jan 10 10:48:55 GMT 2024","6500","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Wed Jan 10 10:46:53 GMT 2024","Wed Jan 10 10:47:00 GMT 2024","6472","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 10 10:47:34 GMT 2024","Wed Jan 10 10:47:47 GMT 2024","12571","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Jan 10 10:48:28 GMT 2024","Wed Jan 10 10:48:35 GMT 2024","6742","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Jan 10 10:49:04 GMT 2024","Wed Jan 10 10:49:14 GMT 2024","9650","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Jan 10 10:46:40 GMT 2024","Wed Jan 10 10:46:47 GMT 2024","7090","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 10 10:46:47 GMT 2024","Wed Jan 10 10:46:53 GMT 2024","6574","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Jan 10 10:48:55 GMT 2024","Wed Jan 10 10:49:03 GMT 2024","7488","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Jan 10 10:48:42 GMT 2024","Wed Jan 10 10:48:49 GMT 2024","6532","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Jan 10 10:47:01 GMT 2024","Wed Jan 10 10:47:07 GMT 2024","5655","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Jan 10 10:48:08 GMT 2024","Wed Jan 10 10:48:15 GMT 2024","6864","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Wed Jan 10 10:48:15 GMT 2024","Wed Jan 10 10:48:22 GMT 2024","6475","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Jan 10 10:48:35 GMT 2024","Wed Jan 10 10:48:42 GMT 2024","6952","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Jan 10 10:47:47 GMT 2024","Wed Jan 10 10:47:55 GMT 2024","8501","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Jan 10 10:48:00 GMT 2024","Wed Jan 10 10:48:08 GMT 2024","8527","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"passed","Wed Jan 10 10:47:55 GMT 2024","Wed Jan 10 10:47:58 GMT 2024","3073","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
