"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 29 10:39:42 GMT 2023","Wed Nov 29 10:39:48 GMT 2023","6083","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Nov 29 10:41:09 GMT 2023","Wed Nov 29 10:41:15 GMT 2023","6302","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Wed Nov 29 10:41:27 GMT 2023","Wed Nov 29 10:41:34 GMT 2023","6376","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Nov 29 10:40:57 GMT 2023","Wed Nov 29 10:41:02 GMT 2023","5914","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"failed","Wed Nov 29 10:41:34 GMT 2023","Wed Nov 29 10:41:40 GMT 2023","6433","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Wed Nov 29 10:39:35 GMT 2023","Wed Nov 29 10:39:42 GMT 2023","6648","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Nov 29 10:40:36 GMT 2023","Wed Nov 29 10:40:39 GMT 2023","3199","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Nov 29 10:39:48 GMT 2023","Wed Nov 29 10:39:54 GMT 2023","5966","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Nov 29 10:40:49 GMT 2023","Wed Nov 29 10:40:57 GMT 2023","7300","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Nov 29 10:39:25 GMT 2023","Wed Nov 29 10:39:35 GMT 2023","9713","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Nov 29 10:41:03 GMT 2023","Wed Nov 29 10:41:09 GMT 2023","6305","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Nov 29 10:41:21 GMT 2023","Wed Nov 29 10:41:27 GMT 2023","6036","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Wed Nov 29 10:40:29 GMT 2023","Wed Nov 29 10:40:36 GMT 2023","6198","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Nov 29 10:41:42 GMT 2023","Wed Nov 29 10:41:52 GMT 2023","10665","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 29 10:40:01 GMT 2023","Wed Nov 29 10:40:04 GMT 2023","2344","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Nov 29 10:40:20 GMT 2023","Wed Nov 29 10:40:29 GMT 2023","9175","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 29 10:39:56 GMT 2023","Wed Nov 29 10:40:01 GMT 2023","5748","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Nov 29 10:41:15 GMT 2023","Wed Nov 29 10:41:21 GMT 2023","6025","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Wed Nov 29 10:40:41 GMT 2023","Wed Nov 29 10:40:49 GMT 2023","8709","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
