"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 04 10:55:12 GMT 2024","Thu Jan 04 10:55:19 GMT 2024","6275","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Thu Jan 04 10:54:04 GMT 2024","Thu Jan 04 10:54:11 GMT 2024","6425","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Jan 04 10:55:45 GMT 2024","Thu Jan 04 10:55:51 GMT 2024","6352","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"passed","Thu Jan 04 10:53:50 GMT 2024","Thu Jan 04 10:53:57 GMT 2024","7057","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Thu Jan 04 10:54:38 GMT 2024","Thu Jan 04 10:54:46 GMT 2024","7925","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Thu Jan 04 10:55:25 GMT 2024","Thu Jan 04 10:55:31 GMT 2024","6320","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Thu Jan 04 10:55:06 GMT 2024","Thu Jan 04 10:55:12 GMT 2024","6357","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Thu Jan 04 10:55:19 GMT 2024","Thu Jan 04 10:55:25 GMT 2024","6481","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"passed","Thu Jan 04 10:54:53 GMT 2024","Thu Jan 04 10:54:57 GMT 2024","3829","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Thu Jan 04 10:55:59 GMT 2024","Thu Jan 04 10:56:07 GMT 2024","7408","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Jan 04 10:53:42 GMT 2024","Thu Jan 04 10:53:50 GMT 2024","7820","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Jan 04 10:54:17 GMT 2024","Thu Jan 04 10:54:20 GMT 2024","3325","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Thu Jan 04 10:55:38 GMT 2024","Thu Jan 04 10:55:45 GMT 2024","6634","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Thu Jan 04 10:54:12 GMT 2024","Thu Jan 04 10:54:17 GMT 2024","4357","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Thu Jan 04 10:54:46 GMT 2024","Thu Jan 04 10:54:53 GMT 2024","6835","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Thu Jan 04 10:55:32 GMT 2024","Thu Jan 04 10:55:38 GMT 2024","6485","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Thu Jan 04 10:54:59 GMT 2024","Thu Jan 04 10:55:06 GMT 2024","7321","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
"failed","Thu Jan 04 10:55:51 GMT 2024","Thu Jan 04 10:55:58 GMT 2024","6454","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Thu Jan 04 10:53:57 GMT 2024","Thu Jan 04 10:54:04 GMT 2024","6946","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
