"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 13 11:04:27 GMT 2023","Wed Dec 13 11:04:34 GMT 2023","6638","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Wed Dec 13 11:03:53 GMT 2023","Wed Dec 13 11:04:01 GMT 2023","7889","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Wed Dec 13 11:03:15 GMT 2023","Wed Dec 13 11:03:26 GMT 2023","11032","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Dec 13 11:04:42 GMT 2023","Wed Dec 13 11:04:50 GMT 2023","7685","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 13 11:02:21 GMT 2023","Wed Dec 13 11:02:28 GMT 2023","6813","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Dec 13 11:04:07 GMT 2023","Wed Dec 13 11:04:14 GMT 2023","6482","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"passed","Wed Dec 13 11:03:34 GMT 2023","Wed Dec 13 11:03:38 GMT 2023","3137","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 13 11:02:43 GMT 2023","Wed Dec 13 11:02:47 GMT 2023","4311","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Wed Dec 13 11:04:14 GMT 2023","Wed Dec 13 11:04:20 GMT 2023","6576","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"passed","Wed Dec 13 11:02:28 GMT 2023","Wed Dec 13 11:02:35 GMT 2023","6489","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Dec 13 11:04:34 GMT 2023","Wed Dec 13 11:04:40 GMT 2023","6403","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"failed","Wed Dec 13 11:04:20 GMT 2023","Wed Dec 13 11:04:27 GMT 2023","6504","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"passed","Wed Dec 13 11:02:47 GMT 2023","Wed Dec 13 11:02:51 GMT 2023","3410","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"failed","Wed Dec 13 11:04:01 GMT 2023","Wed Dec 13 11:04:07 GMT 2023","6428","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Wed Dec 13 11:03:47 GMT 2023","Wed Dec 13 11:03:53 GMT 2023","6259","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"passed","Wed Dec 13 11:02:35 GMT 2023","Wed Dec 13 11:02:41 GMT 2023","6544","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 13 11:03:26 GMT 2023","Wed Dec 13 11:03:34 GMT 2023","8604","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 13 11:02:14 GMT 2023","Wed Dec 13 11:02:21 GMT 2023","7369","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Dec 13 11:03:39 GMT 2023","Wed Dec 13 11:03:47 GMT 2023","7295","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
