"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 10:30:05 GMT 2023","Mon Dec 25 10:30:08 GMT 2023","3064","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Dec 25 10:30:26 GMT 2023","Mon Dec 25 10:30:33 GMT 2023","6801","","Validação do menu da home","","","","Validar menu sobre nós (example #3)",""
"passed","Mon Dec 25 10:28:29 GMT 2023","Mon Dec 25 10:28:40 GMT 2023","11613","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 25 10:29:56 GMT 2023","Mon Dec 25 10:30:05 GMT 2023","8502","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Dec 25 10:28:40 GMT 2023","Mon Dec 25 10:28:47 GMT 2023","6757","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 25 10:29:02 GMT 2023","Mon Dec 25 10:29:10 GMT 2023","8067","","Validação da home principal","","","","Deve validar o banner do portal",""
"failed","Mon Dec 25 10:31:13 GMT 2023","Mon Dec 25 10:31:25 GMT 2023","11966","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 25 10:29:10 GMT 2023","Mon Dec 25 10:29:13 GMT 2023","3243","","Validação da home principal","","","","Deve validar o banner axa seguradora oficial",""
"passed","Mon Dec 25 10:29:39 GMT 2023","Mon Dec 25 10:29:56 GMT 2023","17357","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Mon Dec 25 10:30:46 GMT 2023","Mon Dec 25 10:30:53 GMT 2023","6973","","Validação do menu da home","","","","Validar menu sobre nós (example #6)",""
"failed","Mon Dec 25 10:30:39 GMT 2023","Mon Dec 25 10:30:46 GMT 2023","6673","","Validação do menu da home","","","","Validar menu sobre nós (example #5)",""
"failed","Mon Dec 25 10:30:33 GMT 2023","Mon Dec 25 10:30:39 GMT 2023","5949","","Validação do menu da home","","","","Validar menu sobre nós (example #4)",""
"failed","Mon Dec 25 10:30:53 GMT 2023","Mon Dec 25 10:30:59 GMT 2023","6156","","Validação do menu da home","","","","Validar menu sobre nós (example #7)",""
"failed","Mon Dec 25 10:30:59 GMT 2023","Mon Dec 25 10:31:05 GMT 2023","6357","","Validação do menu da home","","","","Validar menu sobre nós (example #8)",""
"failed","Mon Dec 25 10:31:05 GMT 2023","Mon Dec 25 10:31:11 GMT 2023","6154","","Validação do menu da home","","","","Validar menu sobre nós (example #9)",""
"passed","Mon Dec 25 10:28:47 GMT 2023","Mon Dec 25 10:28:54 GMT 2023","6630","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Dec 25 10:28:54 GMT 2023","Mon Dec 25 10:29:01 GMT 2023","6730","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Dec 25 10:30:19 GMT 2023","Mon Dec 25 10:30:26 GMT 2023","6718","","Validação do menu da home","","","","Validar menu sobre nós (example #2)",""
"failed","Mon Dec 25 10:30:09 GMT 2023","Mon Dec 25 10:30:19 GMT 2023","9963","","Validação do menu da home","","","","Validar menu sobre nós (example #1)",""
